,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,877899.0,868631.0,0.0,662.0,1326.131419939577,279.0988995315747,1392.0,58.0,32326.0,30506.0,0.0,130.0,248.66153846153847,387.4511692080823,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
1,1,204529.0,201589.0,0.0,210.0,973.947619047619,571.2532022367661,1392.0,58.0,55467.0,53143.0,0.0,166.0,334.1385542168675,454.7674489340215,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
2,2,352168.0,347464.0,0.0,336.0,1048.1190476190477,541.1721769579241,1392.0,58.0,66038.0,62874.0,0.0,226.0,292.20353982300884,414.5860534794701,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
3,3,381853.0,376897.0,0.0,354.0,1078.680790960452,525.7580777293674,1392.0,58.0,58988.0,55936.0,0.0,218.0,270.58715596330273,396.56290987232643,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
4,4,344486.0,340160.0,0.0,309.0,1114.8414239482202,499.2918260941639,1392.0,58.0,42797.0,40249.0,0.0,182.0,235.14835164835165,363.7723520907473,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
5,5,1105194.0,1093182.0,0.0,858.0,1288.1048951048951,334.7526912339798,1392.0,58.0,45662.0,42862.0,0.0,200.0,228.31,356.2178461278997,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
6,6,1042733.0,1031631.0,0.0,793.0,1314.921815889029,291.69851585508957,1392.0,58.0,23375.0,21793.0,0.0,113.0,206.858407079646,285.3704274034026,1278.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
7,7,1404717.0,1390241.0,0.0,1034.0,1358.527079303675,195.85003870639252,1392.0,58.0,13521.0,12639.0,0.0,63.0,214.61904761904762,306.28539593681637,1278.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
8,8,1856018.0,1836698.0,0.0,1380.0,1344.940579710145,233.2050244436232,1392.0,58.0,22650.0,21236.0,0.0,101.0,224.25742574257427,291.13889215298303,1278.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
9,9,2244537.0,2221297.0,0.0,1660.0,1352.1307228915662,215.38459665860668,1392.0,58.0,22547.0,21147.0,0.0,100.0,225.47,292.3370812948642,1278.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
10,10,1473812.0,1458412.0,0.0,1100.0,1339.8290909090908,243.99029389989136,1392.0,58.0,16318.0,15296.0,0.0,73.0,223.53424657534248,266.7303847375484,770.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
11,11,1382314.0,1368062.0,0.0,1018.0,1357.8722986247544,201.4380554305947,1392.0,58.0,10126.0,9398.0,0.0,52.0,194.73076923076923,237.27638180178565,762.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
12,12,1210810.0,1198042.0,0.0,912.0,1327.642543859649,271.7377385290773,1392.0,58.0,28947.0,27757.0,0.0,85.0,340.5529411764706,389.56934007522153,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
13,13,942611.0,932825.0,0.0,699.0,1348.513590844063,225.7439413771892,1392.0,58.0,20313.0,19557.0,0.0,54.0,376.1666666666667,437.2361320673134,1392.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
14,14,1309791.0,1296295.0,0.0,964.0,1358.704356846473,197.45564852529506,1392.0,58.0,26128.0,24980.0,0.0,82.0,318.6341463414634,393.608741977178,1392.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
15,15,1569646.0,1553462.0,0.0,1156.0,1357.825259515571,197.93042253459936,1392.0,58.0,29899.0,28541.0,0.0,97.0,308.2371134020619,381.3772592595518,1392.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
16,16,2506169.0,2480395.0,0.0,1841.0,1361.3085279739273,187.44115970630037,1392.0,58.0,38460.0,36458.0,0.0,143.0,268.95104895104896,349.02886907811603,1392.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
17,17,2642810.0,2615902.0,0.0,1922.0,1375.0312174817898,139.48714994010626,1392.0,58.0,20077.0,18453.0,0.0,116.0,173.07758620689654,236.04219197883586,762.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
18,18,2791613.0,2763081.0,0.0,2038.0,1369.780667320903,156.6293715700102,1392.0,58.0,28337.0,26391.0,0.0,139.0,203.86330935251797,262.4754651484125,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
19,19,2583120.0,2556702.0,0.0,1887.0,1368.9030206677267,159.9699283690422,1392.0,58.0,23538.0,21788.0,0.0,125.0,188.304,251.87054528864627,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
20,20,2707408.0,2679618.0,0.0,1985.0,1363.9335012594458,176.02601597014154,1392.0,58.0,29916.0,27970.0,0.0,139.0,215.22302158273382,273.6323754238132,892.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
21,21,2588308.0,2561848.0,0.0,1890.0,1369.4751322751322,158.18965466146548,1392.0,58.0,22209.0,20739.0,0.0,105.0,211.5142857142857,272.02356740637345,892.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
22,22,2643551.0,2616349.0,0.0,1943.0,1360.551209469892,186.7742211973851,1392.0,58.0,30255.0,28435.0,0.0,130.0,232.73076923076923,283.5512106361996,892.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
23,23,2631384.0,2604238.0,0.0,1939.0,1357.0830324909748,199.2306212648979,1392.0,58.0,28947.0,27141.0,0.0,129.0,224.3953488372093,278.9674321411389,892.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
24,24,2862358.0,2832874.0,0.0,2106.0,1359.144349477683,193.72017997124252,1392.0,58.0,30428.0,28342.0,0.0,149.0,204.21476510067114,264.59564094068253,892.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
25,25,2567408.0,2540934.0,0.0,1891.0,1357.6985721840297,199.779233239897,1392.0,58.0,27512.0,25566.0,0.0,139.0,197.92805755395685,257.4354606634802,770.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
26,26,2690670.0,2662810.0,0.0,1990.0,1352.0954773869346,214.2702326330265,1392.0,58.0,35570.0,33092.0,0.0,177.0,200.96045197740114,260.31965056417124,770.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
27,27,2162123.0,2139765.0,0.0,1597.0,1353.8653725735755,210.59246129872932,1392.0,58.0,26440.0,24522.0,0.0,137.0,192.992700729927,255.38451034059042,768.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
28,28,2595440.0,2568840.0,0.0,1900.0,1366.0210526315789,175.03196273206598,1392.0,58.0,26924.0,25048.0,0.0,134.0,200.92537313432837,291.4284077074345,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
29,29,2348641.0,2324323.0,0.0,1737.0,1352.1249280368452,215.96843237551653,1392.0,58.0,32534.0,30616.0,0.0,137.0,237.47445255474452,314.2861005468792,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
30,30,2647596.0,2620408.0,0.0,1942.0,1363.3347064881566,184.18234768611023,1392.0,58.0,27129.0,25281.0,0.0,132.0,205.52272727272728,298.4545918944204,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
31,31,1797379.0,1778731.0,0.0,1332.0,1349.3836336336337,221.15020265544516,1392.0,58.0,27674.0,26232.0,0.0,103.0,268.6796116504854,339.77380292943536,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
32,32,2586393.0,2559779.0,0.0,1901.0,1360.5433982114675,190.9445604915155,1392.0,58.0,29989.0,28155.0,0.0,131.0,228.9236641221374,311.0784397857738,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
33,33,1805485.0,1786627.0,0.0,1347.0,1340.3749072011879,244.6158415294159,1392.0,58.0,25742.0,24034.0,0.0,122.0,211.0,275.1042127428303,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
34,34,1525221.0,1509191.0,0.0,1145.0,1332.0707423580786,259.7718637504688,1392.0,58.0,27558.0,25990.0,0.0,112.0,246.05357142857142,296.16678575972173,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
35,35,1819707.0,1800695.0,0.0,1358.0,1339.9904270986744,243.20093705544846,1392.0,58.0,26906.0,25310.0,0.0,114.0,236.01754385964912,288.2936484947049,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
36,36,1817849.0,1798893.0,0.0,1354.0,1342.5768094534712,238.00031421322936,1392.0,58.0,26247.0,24651.0,0.0,114.0,230.23684210526315,284.9659660390237,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
37,37,1805065.0,1786263.0,0.0,1343.0,1344.054355919583,233.95111057336146,1392.0,58.0,25250.0,23794.0,0.0,104.0,242.78846153846155,295.01051718791194,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
38,38,1801567.0,1782989.0,0.0,1327.0,1357.6239638281838,196.60745369898925,1392.0,58.0,21358.0,20182.0,0.0,84.0,254.26190476190476,296.2088275206088,777.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
39,39,1640132.0,1623192.0,0.0,1210.0,1355.4809917355371,203.94604711676484,1392.0,59.0,21657.0,20537.0,0.0,80.0,270.7125,303.5226183396387,777.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
40,40,1346017.0,1332059.0,0.0,997.0,1350.0672016048145,217.74144416489366,1392.0,59.0,20481.0,19585.0,0.0,64.0,320.015625,320.93415856038035,777.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
41,41,1257407.0,1244499.0,0.0,922.0,1363.7819956616052,181.5559802076557,1392.0,59.0,11683.0,11081.0,0.0,43.0,271.69767441860466,303.37455051729114,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
42,42,839008.0,830314.0,0.0,621.0,1351.059581320451,218.48378411654696,1392.0,59.0,11223.0,10733.0,0.0,35.0,320.65714285714284,317.00292408359746,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
43,43,1264786.0,1251640.0,0.0,939.0,1346.9499467518638,225.7585784125029,1392.0,59.0,20656.0,19760.0,0.0,64.0,322.75,320.2937128636777,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
44,44,2017775.0,1997013.0,0.0,1483.0,1360.603506405934,189.1797620644407,1392.0,59.0,22498.0,21266.0,0.0,88.0,255.6590909090909,295.61088084152254,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
45,45,2026127.0,2005281.0,0.0,1489.0,1360.73002014775,188.80869938057947,1392.0,59.0,22498.0,21266.0,0.0,88.0,255.6590909090909,295.61088084152254,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
46,46,2026127.0,2005281.0,0.0,1489.0,1360.73002014775,188.80869938057947,1392.0,59.0,22498.0,21266.0,0.0,88.0,255.6590909090909,295.61088084152254,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
47,47,1666840.0,1649620.0,0.0,1230.0,1355.1544715447155,204.27741509379754,1392.0,59.0,21569.0,20491.0,0.0,77.0,280.1168831168831,308.1984928802567,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
48,48,1565455.0,1549369.0,96.0,1149.0,1362.449956483899,186.01680762118949,1392.0,59.0,14336.0,13384.0,96.0,68.0,210.8235294117647,267.084528433827,764.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
49,49,956556.0,946588.0,256.0,712.0,1343.4775280898875,237.50437500538524,1392.0,63.0,12939.0,12015.0,280.0,66.0,196.04545454545453,254.41819735625342,766.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
50,50,715733.0,708089.0,256.0,546.0,1310.8663003663003,301.41680474554835,1392.0,59.0,17960.0,16714.0,280.0,89.0,201.79775280898878,261.3917452585911,768.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
51,51,1528303.0,1512329.0,256.0,1141.0,1339.441717791411,244.9518355315299,1392.0,59.0,25901.0,24025.0,280.0,134.0,193.2910447761194,255.66047986456584,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
52,52,1788695.0,1770089.0,256.0,1329.0,1345.895410082769,230.30211528662514,1392.0,59.0,27112.0,25054.0,280.0,147.0,184.43537414965985,246.0385752628579,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
53,53,2052843.0,2031591.0,160.0,1518.0,1352.3339920948617,212.71290762704425,1392.0,59.0,28991.0,26933.0,184.0,147.0,197.21768707482994,257.53566603288976,776.0,66.0,1,1,0,6,1587344542,1587344779,1,1,0
54,54,2366263.0,2342015.0,0.0,1732.0,1366.2026558891455,172.12076140212818,1392.0,59.0,22929.0,21137.0,0.0,128.0,179.1328125,243.51926165775848,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
55,55,2676120.0,2648792.0,0.0,1952.0,1370.9631147540983,155.78530463262138,1392.0,59.0,22382.0,20548.0,0.0,131.0,170.85496183206106,234.1488768309209,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
56,56,2252069.0,2229151.0,0.0,1637.0,1375.7293830177152,137.45592977691058,1392.0,59.0,14441.0,13237.0,0.0,86.0,167.91860465116278,229.29676186702716,775.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
57,57,1991677.0,1971391.0,0.0,1449.0,1374.51828847481,142.00530167630725,1392.0,59.0,13230.0,12208.0,0.0,73.0,181.23287671232876,245.91865904060077,775.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
58,58,1665126.0,1648116.0,0.0,1215.0,1370.474074074074,160.88893220107187,1392.0,59.0,10697.0,9759.0,0.0,67.0,159.65671641791045,216.40368249679418,775.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
59,59,1355966.0,1342162.0,0.0,986.0,1375.2190669371196,143.89787017222673,1392.0,59.0,9671.0,8579.0,0.0,78.0,123.98717948717949,159.75578265604258,735.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
60,60,1051839.0,1040821.0,0.0,787.0,1336.5171537484116,254.51117788346642,1392.0,59.0,15998.0,14626.0,0.0,98.0,163.24489795918367,218.94669285171648,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
61,61,1480179.0,1464723.0,0.0,1104.0,1340.741847826087,242.8411305731276,1392.0,59.0,22770.0,20852.0,0.0,137.0,166.20437956204378,225.02331229388201,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
62,62,1960118.0,1939818.0,0.0,1450.0,1351.8055172413792,215.78190323255444,1392.0,59.0,24854.0,22586.0,0.0,162.0,153.41975308641975,209.44069340569902,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
63,63,2065015.0,2043567.0,160.0,1532.0,1347.9210182767624,224.83296300889683,1392.0,59.0,28596.0,25992.0,136.0,186.0,153.74193548387098,214.4822173858442,769.0,54.0,1,1,0,6,1587344542,1587344779,1,1,0
64,64,2348461.0,2324073.0,160.0,1742.0,1348.1406429391504,224.3001471121563,1392.0,59.0,29928.0,27422.0,136.0,179.0,167.19553072625698,231.8024124459877,778.0,54.0,1,1,0,6,1587344542,1587344779,1,1,0
65,65,2602037.0,2575423.0,160.0,1901.0,1368.7727511835876,164.10116045269373,1392.0,59.0,20353.0,18253.0,136.0,150.0,135.68666666666667,193.6352976316273,778.0,54.0,1,1,0,6,1587344542,1587344779,1,1,0
66,66,1873760.0,1854454.0,160.0,1379.0,1358.781725888325,195.1330133345788,1392.0,59.0,20616.0,18852.0,136.0,126.0,163.61904761904762,227.00964447531138,778.0,54.0,1,1,0,6,1587344542,1587344779,1,1,0
67,67,2141265.0,2119257.0,160.0,1572.0,1362.1278625954199,185.91926087590468,1392.0,59.0,20483.0,18691.0,136.0,128.0,160.0234375,225.9017162134533,778.0,54.0,1,1,0,6,1587344542,1587344779,1,1,0
68,68,1775550.0,1757322.0,0.0,1302.0,1363.7096774193549,179.02681161364418,1392.0,59.0,18314.0,16956.0,0.0,97.0,188.8041237113402,252.89130704488693,778.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
69,69,1806160.0,1787638.0,0.0,1323.0,1365.2003023431596,172.44268805914484,1392.0,59.0,17741.0,16355.0,0.0,99.0,179.2020202020202,244.45833669514562,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
70,70,1720619.0,1702979.0,0.0,1260.0,1365.570634920635,170.9298164556586,1392.0,59.0,17441.0,16111.0,0.0,95.0,183.58947368421053,248.59574009717022,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
71,71,1721152.0,1703526.0,0.0,1259.0,1367.078633836378,166.0159978110242,1392.0,59.0,17114.0,15728.0,0.0,99.0,172.86868686868686,239.107711938316,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
72,72,1694851.0,1677505.0,0.0,1239.0,1367.9184826472963,162.961932419431,1392.0,59.0,17033.0,15717.0,0.0,94.0,181.20212765957447,243.49938091525283,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
73,73,1836558.0,1817840.0,0.0,1337.0,1373.6409872849663,142.23464362574398,1392.0,59.0,14498.0,13168.0,0.0,95.0,152.61052631578949,214.47675838933384,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
74,74,1437267.0,1422469.0,0.0,1057.0,1359.7606433301798,188.9359600844169,1392.0,59.0,17683.0,16507.0,0.0,84.0,210.51190476190476,267.6486455734911,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
75,75,1785990.0,1767678.0,0.0,1308.0,1365.4357798165138,171.51165830307866,1392.0,59.0,17762.0,16572.0,0.0,85.0,208.96470588235294,266.4459528931689,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
76,76,1786530.0,1768190.0,0.0,1310.0,1363.7633587786258,176.0330699353278,1392.0,59.0,20680.0,19434.0,0.0,89.0,232.35955056179776,282.08108035090345,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
77,77,1591715.0,1575321.0,0.0,1171.0,1359.278394534586,189.71295059569545,1392.0,59.0,20406.0,19160.0,0.0,89.0,229.2808988764045,283.27308413780656,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
78,78,1810974.0,1792340.0,0.0,1331.0,1360.611570247934,187.83482237655988,1392.0,59.0,20331.0,19099.0,0.0,88.0,231.0340909090909,284.3947100607485,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
79,79,1747696.0,1729692.0,0.0,1286.0,1359.0171073094868,192.0642745409187,1392.0,59.0,21574.0,20342.0,0.0,88.0,245.1590909090909,291.6459905107419,764.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
80,80,1521711.0,1505975.0,0.0,1124.0,1353.835409252669,207.00195675040848,1392.0,59.0,21569.0,20337.0,0.0,88.0,245.10227272727272,291.6798151060324,764.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
81,81,1823092.0,1804388.0,0.0,1336.0,1364.5898203592815,177.34029507039946,1392.0,59.0,17680.0,16448.0,0.0,88.0,200.9090909090909,263.68880747973105,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
82,82,1412413.0,1397769.0,0.0,1046.0,1350.2992351816445,216.7040375807815,1392.0,59.0,20634.0,19514.0,0.0,80.0,257.925,295.3259544554119,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
83,83,1732022.0,1714102.0,0.0,1280.0,1353.1421875,210.61101608229052,1392.0,58.0,22577.0,21177.0,0.0,100.0,225.77,273.1892331333722,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
84,84,1734785.0,1716823.0,0.0,1283.0,1352.1317225253313,213.48162524475504,1392.0,58.0,23737.0,22253.0,0.0,106.0,223.93396226415095,272.55646009754423,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
85,85,1687716.0,1670216.0,0.0,1250.0,1350.1728,218.43134330988306,1392.0,58.0,23305.0,21905.0,0.0,100.0,233.05,277.9858044936827,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
86,86,1732911.0,1714963.0,0.0,1282.0,1351.7246489859594,214.50456977246415,1392.0,58.0,23171.0,21799.0,0.0,98.0,236.4387755102041,279.432079525398,768.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
87,87,1622304.0,1605434.0,0.0,1205.0,1346.3103734439835,228.23419565583401,1392.0,58.0,23533.0,22161.0,0.0,98.0,240.1326530612245,283.9652406780968,768.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
88,88,1363748.0,1349580.0,0.0,1012.0,1347.5770750988142,222.7981259548526,1392.0,59.0,21009.0,20029.0,0.0,70.0,300.12857142857143,314.97731988322005,768.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
89,89,1809372.0,1790808.0,0.0,1326.0,1364.5339366515836,177.46446115204003,1392.0,59.0,16788.0,15752.0,0.0,74.0,226.86486486486487,281.28807606881463,770.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
90,90,1520271.0,1504549.0,0.0,1123.0,1353.7586821015138,207.1765491832455,1392.0,59.0,19470.0,18420.0,0.0,75.0,259.6,298.77170771900967,770.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
91,91,1854104.0,1835036.0,0.0,1362.0,1361.3098384728341,185.22793286432199,1392.0,59.0,21537.0,20095.0,0.0,103.0,209.09708737864077,269.57851008252266,779.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
92,92,1911865.0,1892293.0,0.0,1398.0,1367.5715307582261,164.06411729236055,1392.0,59.0,20663.0,19193.0,0.0,105.0,196.7904761904762,257.97222793449595,779.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
93,93,1879913.0,1860649.0,0.0,1376.0,1366.2158430232557,169.02821358391833,1392.0,59.0,21089.0,19535.0,0.0,111.0,189.99099099099098,252.51033322877348,779.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
94,94,1793395.0,1774943.0,0.0,1318.0,1360.6942336874051,186.13211768070417,1392.0,59.0,21591.0,20051.0,0.0,110.0,196.28181818181818,257.1026725160126,779.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
95,95,1678959.0,1661669.0,0.0,1235.0,1359.480971659919,191.32558743449093,1392.0,59.0,22235.0,20709.0,0.0,109.0,203.9908256880734,263.01911520211524,779.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
96,96,1380105.0,1365853.0,0.0,1018.0,1355.7023575638507,203.35251268394524,1392.0,59.0,18176.0,17154.0,0.0,73.0,248.986301369863,289.45402044078406,769.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
97,97,1675043.0,1657837.0,0.0,1229.0,1362.9316517493899,183.05253697426645,1392.0,59.0,16424.0,15318.0,0.0,79.0,207.8987341772152,268.57493567782353,771.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
98,98,1369402.0,1355178.0,0.0,1016.0,1347.8366141732283,225.2023912081286,1392.0,59.0,20109.0,18919.0,0.0,85.0,236.57647058823528,286.79824334807785,771.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
99,99,1694809.0,1677365.0,0.0,1246.0,1360.1998394863563,191.0336192710279,1392.0,59.0,21750.0,20378.0,0.0,98.0,221.9387755102041,279.27547720830984,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
100,100,1694659.0,1677243.0,20.0,1244.0,1362.266077170418,184.0743657573873,1392.0,54.0,20899.0,19555.0,0.0,96.0,217.69791666666666,276.6038879498859,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
101,101,1872400.0,1853206.0,20.0,1371.0,1365.7184536834427,174.6844426462807,1392.0,54.0,20806.0,19336.0,0.0,105.0,198.15238095238095,261.2627132820026,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
102,102,1740923.0,1722989.0,20.0,1281.0,1359.0343481654957,194.2247072734095,1392.0,54.0,21498.0,20084.0,0.0,101.0,212.85148514851485,269.2559011787421,776.0,65.0,1,1,0,6,1587344542,1587344779,1,1,0
103,103,1655685.0,1638661.0,20.0,1216.0,1361.5830592105262,185.25509530916997,1392.0,54.0,20436.0,19106.0,0.0,95.0,215.1157894736842,270.7058556385663,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
104,104,1218740.0,1206140.0,20.0,900.0,1354.1555555555556,207.40538464622102,1392.0,54.0,16773.0,15765.0,0.0,72.0,232.95833333333334,280.36882640451387,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
105,105,1906928.0,1887426.0,0.0,1393.0,1368.9361091170135,163.20832439768577,1392.0,59.0,15047.0,13871.0,0.0,84.0,179.13095238095238,240.3200633560875,776.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
106,106,1367656.0,1353460.0,0.0,1014.0,1348.7731755424063,220.29641549703652,1392.0,59.0,19753.0,18605.0,0.0,82.0,240.890243902439,286.3005842448892,777.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
107,107,1887833.0,1868499.0,0.0,1381.0,1367.0043446777697,169.34373044130368,1392.0,59.0,19149.0,17791.0,0.0,97.0,197.41237113402062,260.01787220799577,777.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
108,108,1887482.0,1868190.0,0.0,1378.0,1369.7256894049347,160.62106943589566,1392.0,59.0,21040.0,19612.0,0.0,102.0,206.27450980392157,288.3146142692567,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
109,109,1554026.0,1537926.0,0.0,1150.0,1351.326956521739,218.14493599309816,1392.0,59.0,22154.0,20712.0,0.0,103.0,215.0873786407767,287.8416199756662,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
110,110,1247494.0,1234418.0,0.0,934.0,1335.646680942184,255.36764739674754,1392.0,59.0,25818.0,24320.0,0.0,107.0,241.28971962616822,304.30423197065215,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
111,111,1571314.0,1555130.0,0.0,1156.0,1359.2681660899655,196.9051658792221,1392.0,59.0,17953.0,16665.0,0.0,92.0,195.1413043478261,277.39026743536607,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
112,112,824873.0,816207.0,0.0,619.0,1332.5896607431341,262.77918079170314,1392.0,59.0,16080.0,15212.0,0.0,62.0,259.35483870967744,319.3892405713065,1392.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
113,113,823344.0,814720.0,0.0,616.0,1336.5974025974026,253.33614980584255,1392.0,59.0,11140.0,10426.0,0.0,51.0,218.4313725490196,260.2992436997563,770.0,70.0,1,1,0,6,1587344542,1587344779,1,1,0
114,114,816950.0,808634.0,0.0,594.0,1375.3367003367002,138.84796968899226,1392.0,59.0,5841.0,5421.0,0.0,30.0,194.7,252.17760275911365,770.0,71.0,1,1,0,6,1587344542,1587344779,1,1,0
